image_path,has_repeating_patterns
./dataset/train/real/real_train_7985.jpg,False
./dataset/train/real/real_train_2033.jpg,False
./dataset/train/real/real_train_4448.jpg,False
./dataset/train/real/real_train_7986.jpg,True
./dataset/train/real/real_train_4141.jpg,False
./dataset/train/real/real_train_1784.jpg,False
./dataset/train/real/real_train_6842.jpg,True
./dataset/train/real/real_train_5775.jpg,True
./dataset/train/real/real_train_937.jpg,True
./dataset/train/real/real_train_4118.jpg,False
./dataset/train/real/real_train_6879.jpg,False
./dataset/train/real/real_train_6394.jpg,False
./dataset/train/real/real_train_5506.jpg,True
./dataset/train/real/real_train_4344.jpg,True
./dataset/train/real/real_train_7602.jpg,False
./dataset/train/real/real_train_3751.jpg,False
./dataset/train/real/real_train_7062.jpg,False
./dataset/train/real/real_train_5104.jpg,False
./dataset/train/real/real_train_3330.jpg,False
./dataset/train/real/real_train_1012.jpg,False
./dataset/train/real/real_train_6852.jpg,False
./dataset/train/real/real_train_6088.jpg,False
./dataset/train/real/real_train_6328.jpg,False
./dataset/train/real/real_train_774.jpg,False
./dataset/train/real/real_train_699.jpg,True
./dataset/train/real/real_train_5281.jpg,False
./dataset/train/real/real_train_841.jpg,True
./dataset/train/real/real_train_3783.jpg,False
./dataset/train/real/real_train_5121.jpg,False
./dataset/train/real/real_train_7903.jpg,False
./dataset/train/real/real_train_593.jpg,False
./dataset/train/real/real_train_2882.jpg,False
./dataset/train/real/real_train_6685.jpg,False
./dataset/train/real/real_train_1325.jpg,False
./dataset/train/real/real_train_7133.jpg,True
./dataset/train/real/real_train_4505.jpg,True
./dataset/train/real/real_train_4029.jpg,True
./dataset/train/real/real_train_1926.jpg,True
./dataset/train/real/real_train_5965.jpg,False
./dataset/train/real/real_train_3703.jpg,False
./dataset/train/real/real_train_3659.jpg,False
./dataset/train/real/real_train_4384.jpg,False
./dataset/train/real/real_train_3384.jpg,False
./dataset/train/real/real_train_1675.jpg,True
./dataset/train/real/real_train_3734.jpg,False
./dataset/train/real/real_train_5538.jpg,False
./dataset/train/real/real_train_6816.jpg,True
./dataset/train/real/real_train_1800.jpg,False
./dataset/train/real/real_train_7356.jpg,False
./dataset/train/real/real_train_3572.jpg,False
./dataset/train/real/real_train_1138.jpg,False
./dataset/train/real/real_train_1823.jpg,True
./dataset/train/real/real_train_2829.jpg,True
./dataset/train/real/real_train_6372.jpg,False
./dataset/train/real/real_train_3281.jpg,False
./dataset/train/real/real_train_2749.jpg,False
./dataset/train/real/real_train_1703.jpg,True
./dataset/train/real/real_train_4125.jpg,False
./dataset/train/real/real_train_2787.jpg,False
./dataset/train/real/real_train_3792.jpg,False
./dataset/train/real/real_train_5042.jpg,True
./dataset/train/real/real_train_4233.jpg,False
./dataset/train/real/real_train_3404.jpg,True
./dataset/train/real/real_train_7492.jpg,True
./dataset/train/real/real_train_6133.jpg,True
./dataset/train/real/real_train_3626.jpg,False
./dataset/train/real/real_train_5295.jpg,True
./dataset/train/real/real_train_2681.jpg,True
./dataset/train/real/real_train_7367.jpg,True
./dataset/train/real/real_train_4430.jpg,False
./dataset/train/real/real_train_5642.jpg,False
./dataset/train/real/real_train_4176.jpg,True
./dataset/train/real/real_train_6518.jpg,True
./dataset/train/real/real_train_6019.jpg,True
./dataset/train/real/real_train_5245.jpg,True
./dataset/train/real/real_train_95.jpg,False
./dataset/train/real/real_train_4788.jpg,True
./dataset/train/real/real_train_3830.jpg,True
./dataset/train/real/real_train_756.jpg,True
./dataset/train/real/real_train_1383.jpg,True
./dataset/train/real/real_train_1096.jpg,False
./dataset/train/real/real_train_1132.jpg,True
./dataset/train/real/real_train_1663.jpg,True
./dataset/train/real/real_train_6553.jpg,False
./dataset/train/real/real_train_7998.jpg,False
./dataset/train/real/real_train_6814.jpg,False
./dataset/train/real/real_train_8000.jpg,False
./dataset/train/real/real_train_3691.jpg,True
./dataset/train/real/real_train_4702.jpg,False
./dataset/train/real/real_train_7584.jpg,False
./dataset/train/real/real_train_3324.jpg,True
./dataset/train/real/real_train_7984.jpg,True
./dataset/train/real/real_train_7705.jpg,True
./dataset/train/real/real_train_5946.jpg,False
./dataset/train/real/real_train_798.jpg,False
./dataset/train/real/real_train_3327.jpg,True
./dataset/train/real/real_train_20.jpg,False
./dataset/train/real/real_train_1652.jpg,False
./dataset/train/real/real_train_5391.jpg,False
./dataset/train/real/real_train_6055.jpg,False
./dataset/train/real/real_train_6424.jpg,False
./dataset/train/real/real_train_2859.jpg,False
./dataset/train/real/real_train_5446.jpg,False
./dataset/train/real/real_train_5543.jpg,True
./dataset/train/real/real_train_7951.jpg,False
./dataset/train/real/real_train_2226.jpg,False
./dataset/train/real/real_train_4774.jpg,False
./dataset/train/real/real_train_5804.jpg,True
./dataset/train/real/real_train_1991.jpg,False
./dataset/train/real/real_train_1286.jpg,False
./dataset/train/real/real_train_1658.jpg,False
./dataset/train/real/real_train_7943.jpg,True
./dataset/train/real/real_train_7102.jpg,False
./dataset/train/real/real_train_990.jpg,True
./dataset/train/real/real_train_5878.jpg,True
./dataset/train/real/real_train_4657.jpg,False
./dataset/train/real/real_train_6017.jpg,False
./dataset/train/real/real_train_6903.jpg,True
./dataset/train/real/real_train_3367.jpg,True
./dataset/train/real/real_train_4894.jpg,False
./dataset/train/real/real_train_683.jpg,False
./dataset/train/real/real_train_1763.jpg,False
./dataset/train/real/real_train_467.jpg,False
./dataset/train/real/real_train_513.jpg,True
./dataset/train/real/real_train_7867.jpg,True
./dataset/train/real/real_train_2.jpg,False
./dataset/train/real/real_train_3464.jpg,True
./dataset/train/real/real_train_1414.jpg,False
./dataset/train/real/real_train_4694.jpg,True
./dataset/train/real/real_train_412.jpg,False
./dataset/train/real/real_train_1401.jpg,False
./dataset/train/real/real_train_1302.jpg,True
./dataset/train/real/real_train_3234.jpg,False
./dataset/train/real/real_train_5798.jpg,False
./dataset/train/real/real_train_79.jpg,True
./dataset/train/real/real_train_3632.jpg,False
./dataset/train/real/real_train_5692.jpg,True
./dataset/train/real/real_train_5056.jpg,True
./dataset/train/real/real_train_4713.jpg,True
./dataset/train/real/real_train_5022.jpg,True
./dataset/train/real/real_train_7438.jpg,False
./dataset/train/real/real_train_7443.jpg,True
./dataset/train/real/real_train_64.jpg,False
./dataset/train/real/real_train_7075.jpg,True
./dataset/train/real/real_train_1833.jpg,False
./dataset/train/real/real_train_2093.jpg,True
./dataset/train/real/real_train_2451.jpg,True
./dataset/train/real/real_train_5285.jpg,False
./dataset/train/real/real_train_5326.jpg,False
./dataset/train/real/real_train_5133.jpg,True
./dataset/train/real/real_train_3764.jpg,False
./dataset/train/real/real_train_6991.jpg,False
./dataset/train/real/real_train_3286.jpg,False
./dataset/train/real/real_train_402.jpg,True
./dataset/train/real/real_train_2538.jpg,True
./dataset/train/real/real_train_6868.jpg,True
./dataset/train/real/real_train_6345.jpg,True
./dataset/train/real/real_train_3441.jpg,True
./dataset/train/real/real_train_3063.jpg,True
./dataset/train/real/real_train_480.jpg,False
./dataset/train/real/real_train_109.jpg,True
./dataset/train/real/real_train_6450.jpg,True
./dataset/train/real/real_train_5109.jpg,True
./dataset/train/real/real_train_3375.jpg,False
./dataset/train/real/real_train_4983.jpg,False
./dataset/train/real/real_train_3545.jpg,True
./dataset/train/real/real_train_1006.jpg,True
./dataset/train/real/real_train_4636.jpg,False
./dataset/train/real/real_train_4140.jpg,False
./dataset/train/real/real_train_1026.jpg,False
./dataset/train/real/real_train_4196.jpg,True
./dataset/train/real/real_train_1586.jpg,True
./dataset/train/real/real_train_1251.jpg,False
./dataset/train/real/real_train_6688.jpg,False
./dataset/train/real/real_train_7294.jpg,True
./dataset/train/real/real_train_3210.jpg,False
./dataset/train/real/real_train_3706.jpg,False
./dataset/train/real/real_train_5532.jpg,False
./dataset/train/real/real_train_846.jpg,False
./dataset/train/real/real_train_3224.jpg,False
./dataset/train/real/real_train_2324.jpg,False
./dataset/train/real/real_train_6607.jpg,True
./dataset/train/real/real_train_2970.jpg,True
./dataset/train/real/real_train_2548.jpg,False
./dataset/train/real/real_train_6485.jpg,True
./dataset/train/real/real_train_5004.jpg,True
./dataset/train/real/real_train_5888.jpg,False
./dataset/train/real/real_train_202.jpg,True
./dataset/train/real/real_train_2851.jpg,True
./dataset/train/real/real_train_6831.jpg,False
./dataset/train/real/real_train_2455.jpg,False
./dataset/train/real/real_train_5565.jpg,False
./dataset/train/real/real_train_7091.jpg,True
./dataset/train/real/real_train_6809.jpg,True
./dataset/train/real/real_train_6733.jpg,True
./dataset/train/real/real_train_1495.jpg,True
./dataset/train/real/real_train_5801.jpg,True
./dataset/train/real/real_train_6419.jpg,True
./dataset/train/real/real_train_2564.jpg,True
./dataset/train/real/real_train_7928.jpg,False
./dataset/train/real/real_train_5520.jpg,True
./dataset/train/real/real_train_4335.jpg,False
./dataset/train/real/real_train_98.jpg,False
./dataset/train/real/real_train_3266.jpg,True
./dataset/train/real/real_train_5266.jpg,False
./dataset/train/real/real_train_5780.jpg,True
./dataset/train/real/real_train_7383.jpg,False
./dataset/train/real/real_train_1014.jpg,True
./dataset/train/real/real_train_3257.jpg,True
./dataset/train/real/real_train_1077.jpg,True
./dataset/train/real/real_train_5949.jpg,True
./dataset/train/real/real_train_7922.jpg,False
./dataset/train/real/real_train_7145.jpg,False
./dataset/train/real/real_train_2648.jpg,False
./dataset/train/real/real_train_2227.jpg,False
./dataset/train/real/real_train_1918.jpg,False
./dataset/train/real/real_train_3370.jpg,True
./dataset/train/real/real_train_1478.jpg,False
./dataset/train/real/real_train_4371.jpg,False
./dataset/train/real/real_train_708.jpg,True
./dataset/train/real/real_train_4901.jpg,False
./dataset/train/real/real_train_4.jpg,False
./dataset/train/real/real_train_1019.jpg,False
./dataset/train/real/real_train_3609.jpg,False
./dataset/train/real/real_train_4501.jpg,False
./dataset/train/real/real_train_1202.jpg,True
./dataset/train/real/real_train_6229.jpg,False
./dataset/train/real/real_train_1124.jpg,False
./dataset/train/real/real_train_1554.jpg,True
./dataset/train/real/real_train_7413.jpg,False
./dataset/train/real/real_train_5222.jpg,True
./dataset/train/real/real_train_1561.jpg,False
./dataset/train/real/real_train_2949.jpg,True
./dataset/train/real/real_train_5462.jpg,False
./dataset/train/real/real_train_3512.jpg,False
./dataset/train/real/real_train_2231.jpg,False
./dataset/train/real/real_train_2657.jpg,True
./dataset/train/real/real_train_7104.jpg,True
./dataset/train/real/real_train_4820.jpg,True
./dataset/train/real/real_train_2095.jpg,False
./dataset/train/real/real_train_6887.jpg,False
./dataset/train/real/real_train_2355.jpg,False
./dataset/train/real/real_train_4817.jpg,True
./dataset/train/real/real_train_2855.jpg,False
./dataset/train/real/real_train_1577.jpg,True
./dataset/train/real/real_train_5638.jpg,True
./dataset/train/real/real_train_1607.jpg,False
./dataset/train/real/real_train_546.jpg,False
./dataset/train/real/real_train_482.jpg,True
./dataset/train/real/real_train_7372.jpg,False
./dataset/train/real/real_train_4145.jpg,True
./dataset/train/real/real_train_4872.jpg,False
./dataset/train/real/real_train_6138.jpg,False
./dataset/train/real/real_train_1177.jpg,True
./dataset/train/real/real_train_6689.jpg,False
./dataset/train/real/real_train_4179.jpg,True
./dataset/train/real/real_train_6546.jpg,False
./dataset/train/real/real_train_727.jpg,False
./dataset/train/real/real_train_2501.jpg,False
./dataset/train/real/real_train_5035.jpg,True
./dataset/train/real/real_train_3162.jpg,True
./dataset/train/real/real_train_3848.jpg,False
./dataset/train/real/real_train_3299.jpg,True
./dataset/train/real/real_train_7772.jpg,False
./dataset/train/real/real_train_2331.jpg,False
./dataset/train/real/real_train_6755.jpg,False
./dataset/train/real/real_train_5976.jpg,True
./dataset/train/real/real_train_2222.jpg,False
./dataset/train/real/real_train_1294.jpg,True
./dataset/train/real/real_train_2091.jpg,False
./dataset/train/real/real_train_7094.jpg,True
./dataset/train/real/real_train_184.jpg,False
./dataset/train/real/real_train_5548.jpg,True
./dataset/train/real/real_train_3130.jpg,False
./dataset/train/real/real_train_1272.jpg,True
./dataset/train/real/real_train_2123.jpg,True
./dataset/train/real/real_train_7357.jpg,True
./dataset/train/real/real_train_3864.jpg,False
./dataset/train/real/real_train_7600.jpg,False
./dataset/train/real/real_train_5620.jpg,True
./dataset/train/real/real_train_2776.jpg,True
./dataset/train/real/real_train_3903.jpg,True
./dataset/train/real/real_train_4816.jpg,False
./dataset/train/real/real_train_7270.jpg,False
./dataset/train/real/real_train_5071.jpg,False
./dataset/train/real/real_train_5911.jpg,True
./dataset/train/real/real_train_3889.jpg,True
./dataset/train/real/real_train_5582.jpg,True
./dataset/train/real/real_train_1814.jpg,True
./dataset/train/real/real_train_7567.jpg,True
./dataset/train/real/real_train_326.jpg,True
./dataset/train/real/real_train_3419.jpg,False
./dataset/train/real/real_train_1316.jpg,True
./dataset/train/real/real_train_366.jpg,False
./dataset/train/real/real_train_516.jpg,False
./dataset/train/real/real_train_1757.jpg,True
./dataset/train/real/real_train_1435.jpg,False
./dataset/train/real/real_train_1596.jpg,True
./dataset/train/real/real_train_2559.jpg,True
./dataset/train/real/real_train_1311.jpg,False
./dataset/train/real/real_train_3462.jpg,False
./dataset/train/real/real_train_1390.jpg,False
./dataset/train/real/real_train_5628.jpg,False
./dataset/train/real/real_train_4093.jpg,True
./dataset/train/real/real_train_240.jpg,False
./dataset/train/real/real_train_3470.jpg,True
./dataset/train/real/real_train_6839.jpg,True
./dataset/train/real/real_train_4077.jpg,False
./dataset/train/real/real_train_1499.jpg,True
./dataset/train/real/real_train_7797.jpg,True
./dataset/train/real/real_train_3007.jpg,True
./dataset/train/real/real_train_815.jpg,False
./dataset/train/real/real_train_4879.jpg,True
./dataset/train/real/real_train_7712.jpg,True
./dataset/train/real/real_train_6219.jpg,False
./dataset/train/real/real_train_3711.jpg,False
./dataset/train/real/real_train_5690.jpg,True
./dataset/train/real/real_train_316.jpg,False
./dataset/train/real/real_train_2918.jpg,False
./dataset/train/real/real_train_4805.jpg,True
./dataset/train/real/real_train_4504.jpg,True
./dataset/train/real/real_train_5201.jpg,True
./dataset/train/real/real_train_2380.jpg,False
./dataset/train/real/real_train_7050.jpg,False
./dataset/train/real/real_train_1323.jpg,True
./dataset/train/real/real_train_7673.jpg,True
./dataset/train/real/real_train_2669.jpg,False
./dataset/train/real/real_train_2639.jpg,False
./dataset/train/real/real_train_5629.jpg,False
./dataset/train/real/real_train_247.jpg,False
./dataset/train/real/real_train_2453.jpg,True
./dataset/train/real/real_train_5720.jpg,True
./dataset/train/real/real_train_4761.jpg,True
./dataset/train/real/real_train_4011.jpg,False
./dataset/train/real/real_train_3494.jpg,True
./dataset/train/real/real_train_6815.jpg,False
./dataset/train/real/real_train_3034.jpg,False
./dataset/train/real/real_train_6053.jpg,True
./dataset/train/real/real_train_4109.jpg,False
./dataset/train/real/real_train_3796.jpg,False
./dataset/train/real/real_train_6027.jpg,True
./dataset/train/real/real_train_16.jpg,False
./dataset/train/real/real_train_1768.jpg,True
./dataset/train/real/real_train_702.jpg,True
./dataset/train/real/real_train_5964.jpg,False
./dataset/train/real/real_train_4513.jpg,False
./dataset/train/real/real_train_5027.jpg,False
./dataset/train/real/real_train_2867.jpg,False
./dataset/train/real/real_train_7255.jpg,True
./dataset/train/real/real_train_3061.jpg,False
./dataset/train/real/real_train_6437.jpg,True
./dataset/train/real/real_train_639.jpg,True
./dataset/train/real/real_train_3429.jpg,True
./dataset/train/real/real_train_1937.jpg,False
./dataset/train/real/real_train_2225.jpg,True
./dataset/train/real/real_train_7338.jpg,True
./dataset/train/real/real_train_5030.jpg,True
./dataset/train/real/real_train_6723.jpg,False
./dataset/train/real/real_train_679.jpg,False
./dataset/train/real/real_train_6293.jpg,False
./dataset/train/real/real_train_3938.jpg,False
./dataset/train/real/real_train_2361.jpg,False
./dataset/train/real/real_train_2877.jpg,True
./dataset/train/real/real_train_7293.jpg,False
./dataset/train/real/real_train_7661.jpg,False
./dataset/train/real/real_train_7837.jpg,False
./dataset/train/real/real_train_5252.jpg,False
./dataset/train/real/real_train_7159.jpg,False
./dataset/train/real/real_train_2442.jpg,False
./dataset/train/real/real_train_2301.jpg,False
./dataset/train/real/real_train_6339.jpg,False
./dataset/train/real/real_train_6657.jpg,True
./dataset/train/real/real_train_6779.jpg,False
./dataset/train/real/real_train_860.jpg,False
./dataset/train/real/real_train_5236.jpg,True
./dataset/train/real/real_train_4013.jpg,False
./dataset/train/real/real_train_3833.jpg,True
./dataset/train/real/real_train_4547.jpg,True
./dataset/train/real/real_train_6044.jpg,True
./dataset/train/real/real_train_7824.jpg,False
./dataset/train/real/real_train_6928.jpg,False
./dataset/train/real/real_train_6972.jpg,False
./dataset/train/real/real_train_5092.jpg,True
./dataset/train/real/real_train_5667.jpg,False
./dataset/train/real/real_train_2721.jpg,True
./dataset/train/real/real_train_5076.jpg,False
./dataset/train/real/real_train_5123.jpg,False
./dataset/train/real/real_train_7161.jpg,False
./dataset/train/real/real_train_808.jpg,False
./dataset/train/real/real_train_715.jpg,False
./dataset/train/real/real_train_1035.jpg,False
./dataset/train/real/real_train_7333.jpg,True
./dataset/train/real/real_train_974.jpg,False
./dataset/train/real/real_train_5496.jpg,True
./dataset/train/real/real_train_6092.jpg,True
./dataset/train/real/real_train_5350.jpg,True
./dataset/train/real/real_train_6658.jpg,False
./dataset/train/real/real_train_1400.jpg,False
./dataset/train/real/real_train_1904.jpg,True
./dataset/train/real/real_train_6175.jpg,True
./dataset/train/real/real_train_6023.jpg,False
./dataset/train/real/real_train_5521.jpg,False
./dataset/train/real/real_train_4598.jpg,True
./dataset/train/real/real_train_25.jpg,False
./dataset/train/real/real_train_6192.jpg,True
./dataset/train/real/real_train_4698.jpg,False
./dataset/train/real/real_train_5882.jpg,True
./dataset/train/real/real_train_997.jpg,True
./dataset/train/real/real_train_5184.jpg,False
./dataset/train/real/real_train_6746.jpg,True
./dataset/train/real/real_train_7963.jpg,False
./dataset/train/real/real_train_46.jpg,False
./dataset/train/real/real_train_965.jpg,True
./dataset/train/real/real_train_6726.jpg,True
./dataset/train/real/real_train_5644.jpg,True
./dataset/train/real/real_train_6264.jpg,False
./dataset/train/real/real_train_2165.jpg,False
./dataset/train/real/real_train_5758.jpg,False
./dataset/train/real/real_train_5417.jpg,True
./dataset/train/real/real_train_831.jpg,True
./dataset/train/real/real_train_7589.jpg,False
./dataset/train/real/real_train_7961.jpg,True
./dataset/train/real/real_train_6029.jpg,True
./dataset/train/real/real_train_7707.jpg,False
./dataset/train/real/real_train_6411.jpg,True
./dataset/train/real/real_train_4606.jpg,True
./dataset/train/real/real_train_6349.jpg,False
./dataset/train/real/real_train_2295.jpg,False
./dataset/train/real/real_train_3321.jpg,False
./dataset/train/real/real_train_5612.jpg,True
./dataset/train/real/real_train_6172.jpg,True
./dataset/train/real/real_train_6762.jpg,False
./dataset/train/real/real_train_3325.jpg,True
./dataset/train/real/real_train_6448.jpg,False
./dataset/train/real/real_train_207.jpg,False
./dataset/train/real/real_train_947.jpg,True
./dataset/train/real/real_train_2925.jpg,True
./dataset/train/real/real_train_4257.jpg,True
./dataset/train/real/real_train_4884.jpg,False
./dataset/train/real/real_train_6698.jpg,True
./dataset/train/real/real_train_3472.jpg,True
./dataset/train/real/real_train_3086.jpg,False
./dataset/train/real/real_train_6020.jpg,True
./dataset/train/real/real_train_1229.jpg,False
./dataset/train/real/real_train_7434.jpg,True
./dataset/train/real/real_train_4379.jpg,False
./dataset/train/real/real_train_6965.jpg,False
./dataset/train/real/real_train_7733.jpg,False
./dataset/train/real/real_train_1876.jpg,True
./dataset/train/real/real_train_4692.jpg,True
./dataset/train/real/real_train_2751.jpg,False
./dataset/train/real/real_train_5209.jpg,True
./dataset/train/real/real_train_2750.jpg,True
./dataset/train/real/real_train_1193.jpg,True
./dataset/train/real/real_train_958.jpg,False
./dataset/train/real/real_train_1296.jpg,False
./dataset/train/real/real_train_6627.jpg,True
./dataset/train/real/real_train_6074.jpg,True
./dataset/train/real/real_train_1584.jpg,False
./dataset/train/real/real_train_2530.jpg,False
./dataset/train/real/real_train_6700.jpg,False
./dataset/train/real/real_train_5691.jpg,True
./dataset/train/real/real_train_7989.jpg,True
./dataset/train/real/real_train_3231.jpg,False
./dataset/train/real/real_train_5792.jpg,False
./dataset/train/real/real_train_4097.jpg,True
./dataset/train/real/real_train_526.jpg,False
./dataset/train/real/real_train_7363.jpg,True
./dataset/train/real/real_train_7768.jpg,False
./dataset/train/real/real_train_5972.jpg,True
./dataset/train/real/real_train_1893.jpg,False
./dataset/train/real/real_train_126.jpg,True
./dataset/train/real/real_train_7267.jpg,True
./dataset/train/real/real_train_287.jpg,False
./dataset/train/real/real_train_4389.jpg,False
./dataset/train/real/real_train_3822.jpg,True
./dataset/train/real/real_train_5705.jpg,False
./dataset/train/real/real_train_3712.jpg,False
./dataset/train/real/real_train_2055.jpg,False
./dataset/train/real/real_train_5025.jpg,False
./dataset/train/real/real_train_7872.jpg,False
./dataset/train/real/real_train_5809.jpg,False
./dataset/train/real/real_train_4401.jpg,True
./dataset/train/real/real_train_1938.jpg,False
./dataset/train/real/real_train_1320.jpg,False
./dataset/train/real/real_train_449.jpg,False
./dataset/train/real/real_train_2880.jpg,False
./dataset/train/real/real_train_3948.jpg,False
./dataset/train/real/real_train_626.jpg,False
./dataset/train/real/real_train_5132.jpg,False
./dataset/train/real/real_train_311.jpg,False
./dataset/train/real/real_train_2940.jpg,True
./dataset/train/real/real_train_7508.jpg,False
./dataset/train/real/real_train_766.jpg,False
./dataset/train/real/real_train_2981.jpg,False
./dataset/train/real/real_train_3116.jpg,True
./dataset/train/real/real_train_1417.jpg,True
./dataset/train/real/real_train_5777.jpg,False
./dataset/train/real/real_train_3569.jpg,False
./dataset/train/real/real_train_6464.jpg,False
./dataset/train/real/real_train_7813.jpg,True
./dataset/train/real/real_train_6231.jpg,False
./dataset/train/real/real_train_6403.jpg,True
./dataset/train/real/real_train_1716.jpg,True
./dataset/train/real/real_train_1485.jpg,False
./dataset/train/real/real_train_7388.jpg,False
./dataset/train/real/real_train_4728.jpg,False
./dataset/train/real/real_train_5436.jpg,True
./dataset/train/real/real_train_7840.jpg,True
./dataset/train/real/real_train_192.jpg,True
./dataset/train/real/real_train_3962.jpg,False
./dataset/train/real/real_train_7543.jpg,False
./dataset/train/real/real_train_5815.jpg,False
./dataset/train/real/real_train_871.jpg,False
./dataset/train/real/real_train_3894.jpg,False
./dataset/train/real/real_train_3447.jpg,True
./dataset/train/real/real_train_678.jpg,False
./dataset/train/real/real_train_6789.jpg,True
./dataset/train/real/real_train_2319.jpg,True
./dataset/train/real/real_train_3329.jpg,True
./dataset/train/real/real_train_7946.jpg,False
./dataset/train/real/real_train_4907.jpg,True
./dataset/train/real/real_train_4919.jpg,True
./dataset/train/real/real_train_4973.jpg,True
./dataset/train/real/real_train_791.jpg,False
./dataset/train/real/real_train_1729.jpg,False
./dataset/train/real/real_train_5687.jpg,True
./dataset/train/real/real_train_2363.jpg,True
./dataset/train/real/real_train_7257.jpg,False
./dataset/train/real/real_train_5829.jpg,True
./dataset/train/real/real_train_1853.jpg,True
./dataset/train/real/real_train_2021.jpg,True
./dataset/train/real/real_train_7687.jpg,False
./dataset/train/real/real_train_2650.jpg,False
./dataset/train/real/real_train_5863.jpg,False
./dataset/train/real/real_train_1278.jpg,True
./dataset/train/real/real_train_293.jpg,True
./dataset/train/real/real_train_84.jpg,False
./dataset/train/real/real_train_6502.jpg,True
./dataset/train/real/real_train_1451.jpg,False
./dataset/train/real/real_train_2913.jpg,False
./dataset/train/real/real_train_620.jpg,True
./dataset/train/real/real_train_2649.jpg,False
./dataset/train/real/real_train_1944.jpg,False
./dataset/train/real/real_train_2728.jpg,True
./dataset/train/real/real_train_2053.jpg,False
./dataset/train/real/real_train_3842.jpg,True
./dataset/train/real/real_train_970.jpg,False
./dataset/train/real/real_train_6237.jpg,False
./dataset/train/real/real_train_7527.jpg,True
./dataset/train/real/real_train_721.jpg,False
./dataset/train/real/real_train_6234.jpg,True
./dataset/train/real/real_train_3987.jpg,True
./dataset/train/real/real_train_6191.jpg,False
./dataset/train/real/real_train_4149.jpg,False
./dataset/train/real/real_train_4579.jpg,False
./dataset/train/real/real_train_2159.jpg,True
./dataset/train/real/real_train_5978.jpg,False
./dataset/train/real/real_train_4567.jpg,True
./dataset/train/real/real_train_1224.jpg,False
./dataset/train/real/real_train_1601.jpg,True
./dataset/train/real/real_train_6526.jpg,False
./dataset/train/real/real_train_3708.jpg,False
./dataset/train/real/real_train_89.jpg,True
./dataset/train/real/real_train_4312.jpg,False
./dataset/train/real/real_train_411.jpg,False
./dataset/train/real/real_train_1333.jpg,False
./dataset/train/real/real_train_2445.jpg,True
./dataset/train/real/real_train_6911.jpg,False
./dataset/train/real/real_train_87.jpg,False
./dataset/train/real/real_train_3303.jpg,False
./dataset/train/real/real_train_1732.jpg,False
./dataset/train/real/real_train_154.jpg,True
./dataset/train/real/real_train_3850.jpg,True
./dataset/train/real/real_train_7624.jpg,False
./dataset/train/real/real_train_3401.jpg,False
./dataset/train/real/real_train_7820.jpg,True
./dataset/train/real/real_train_1556.jpg,False
./dataset/train/real/real_train_6478.jpg,True
./dataset/train/real/real_train_2467.jpg,False
./dataset/train/real/real_train_237.jpg,False
./dataset/train/real/real_train_2100.jpg,True
./dataset/train/real/real_train_4238.jpg,True
./dataset/train/real/real_train_5655.jpg,False
./dataset/train/real/real_train_4786.jpg,False
./dataset/train/real/real_train_7780.jpg,False
./dataset/train/real/real_train_5186.jpg,True
./dataset/train/real/real_train_1842.jpg,True
./dataset/train/real/real_train_750.jpg,False
./dataset/train/real/real_train_4916.jpg,False
./dataset/train/real/real_train_3088.jpg,False
./dataset/train/real/real_train_3754.jpg,True
./dataset/train/real/real_train_1676.jpg,False
./dataset/train/real/real_train_5100.jpg,True
./dataset/train/real/real_train_5776.jpg,True
./dataset/train/real/real_train_4052.jpg,True
./dataset/train/real/real_train_2044.jpg,True
./dataset/train/real/real_train_2147.jpg,True
./dataset/train/real/real_train_2623.jpg,False
./dataset/train/real/real_train_2686.jpg,False
./dataset/train/real/real_train_2481.jpg,False
./dataset/train/real/real_train_4747.jpg,True
./dataset/train/real/real_train_5144.jpg,False
./dataset/train/real/real_train_2218.jpg,True
./dataset/train/real/real_train_7832.jpg,True
./dataset/train/real/real_train_3560.jpg,True
./dataset/train/real/real_train_6034.jpg,False
./dataset/train/real/real_train_6107.jpg,True
./dataset/train/real/real_train_3758.jpg,False
./dataset/train/real/real_train_4212.jpg,False
./dataset/train/real/real_train_4688.jpg,False
./dataset/train/real/real_train_4772.jpg,False
./dataset/train/real/real_train_1809.jpg,True
./dataset/train/real/real_train_2935.jpg,False
./dataset/train/real/real_train_4413.jpg,True
./dataset/train/real/real_train_7204.jpg,False
./dataset/train/real/real_train_5539.jpg,False
./dataset/train/real/real_train_2693.jpg,False
./dataset/train/real/real_train_3999.jpg,False
./dataset/train/real/real_train_5228.jpg,False
./dataset/train/real/real_train_405.jpg,False
./dataset/train/real/real_train_5903.jpg,True
./dataset/train/real/real_train_7489.jpg,True
./dataset/train/real/real_train_3450.jpg,False
./dataset/train/real/real_train_23.jpg,True
./dataset/train/real/real_train_7729.jpg,True
./dataset/train/real/real_train_4824.jpg,False
./dataset/train/real/real_train_2817.jpg,True
./dataset/train/real/real_train_7437.jpg,False
./dataset/train/real/real_train_562.jpg,False
./dataset/train/real/real_train_7517.jpg,False
./dataset/train/real/real_train_7168.jpg,False
./dataset/train/real/real_train_5255.jpg,False
./dataset/train/real/real_train_190.jpg,False
./dataset/train/real/real_train_1364.jpg,False
./dataset/train/real/real_train_6052.jpg,False
./dataset/train/real/real_train_7682.jpg,True
./dataset/train/real/real_train_3724.jpg,False
./dataset/train/real/real_train_5992.jpg,False
