file_path,has_repeating_patterns
./dataset/fake_train/fake_train_6856.jpg,True
./dataset/fake_train/fake_train_6857.jpg,True
./dataset/fake_train/fake_train_6858.jpg,False
./dataset/fake_train/fake_train_6859.jpg,False
./dataset/fake_train/fake_train_686.jpg,True
./dataset/fake_train/fake_train_6860.jpg,False
./dataset/fake_train/fake_train_6861.jpg,False
./dataset/fake_train/fake_train_6862.jpg,True
./dataset/fake_train/fake_train_6863.jpg,False
./dataset/fake_train/fake_train_6864.jpg,True
./dataset/fake_train/fake_train_6865.jpg,False
./dataset/fake_train/fake_train_6866.jpg,True
./dataset/fake_train/fake_train_6867.jpg,True
./dataset/fake_train/fake_train_6868.jpg,False
./dataset/fake_train/fake_train_6869.jpg,True
./dataset/fake_train/fake_train_687.jpg,False
./dataset/fake_train/fake_train_6870.jpg,True
./dataset/fake_train/fake_train_6871.jpg,True
./dataset/fake_train/fake_train_6872.jpg,False
./dataset/fake_train/fake_train_6873.jpg,True
./dataset/fake_train/fake_train_6874.jpg,False
./dataset/fake_train/fake_train_6875.jpg,False
./dataset/fake_train/fake_train_6876.jpg,True
./dataset/fake_train/fake_train_6877.jpg,True
./dataset/fake_train/fake_train_6878.jpg,True
./dataset/fake_train/fake_train_6879.jpg,True
./dataset/fake_train/fake_train_688.jpg,False
./dataset/fake_train/fake_train_6880.jpg,False
./dataset/fake_train/fake_train_6881.jpg,True
./dataset/fake_train/fake_train_6882.jpg,False
./dataset/fake_train/fake_train_6883.jpg,False
./dataset/fake_train/fake_train_6884.jpg,True
./dataset/fake_train/fake_train_6885.jpg,True
./dataset/fake_train/fake_train_6886.jpg,False
./dataset/fake_train/fake_train_6887.jpg,True
./dataset/fake_train/fake_train_6888.jpg,True
./dataset/fake_train/fake_train_6889.jpg,True
./dataset/fake_train/fake_train_689.jpg,False
./dataset/fake_train/fake_train_6890.jpg,True
./dataset/fake_train/fake_train_6891.jpg,True
./dataset/fake_train/fake_train_6892.jpg,True
./dataset/fake_train/fake_train_6893.jpg,True
./dataset/fake_train/fake_train_6894.jpg,False
./dataset/fake_train/fake_train_6895.jpg,False
./dataset/fake_train/fake_train_6896.jpg,False
./dataset/fake_train/fake_train_6897.jpg,False
./dataset/fake_train/fake_train_6898.jpg,True
./dataset/fake_train/fake_train_6899.jpg,True
./dataset/fake_train/fake_train_69.jpg,False
./dataset/fake_train/fake_train_690.jpg,False
./dataset/fake_train/fake_train_6900.jpg,True
./dataset/fake_train/fake_train_6901.jpg,False
./dataset/fake_train/fake_train_6902.jpg,True
./dataset/fake_train/fake_train_6903.jpg,False
./dataset/fake_train/fake_train_6904.jpg,False
./dataset/fake_train/fake_train_6905.jpg,True
./dataset/fake_train/fake_train_6906.jpg,True
./dataset/fake_train/fake_train_6907.jpg,False
./dataset/fake_train/fake_train_6908.jpg,True
./dataset/fake_train/fake_train_6909.jpg,True
./dataset/fake_train/fake_train_691.jpg,True
./dataset/fake_train/fake_train_6910.jpg,True
./dataset/fake_train/fake_train_6911.jpg,False
./dataset/fake_train/fake_train_6912.jpg,True
./dataset/fake_train/fake_train_6913.jpg,True
./dataset/fake_train/fake_train_6914.jpg,False
./dataset/fake_train/fake_train_6915.jpg,False
./dataset/fake_train/fake_train_6916.jpg,True
./dataset/fake_train/fake_train_6917.jpg,False
./dataset/fake_train/fake_train_6918.jpg,False
./dataset/fake_train/fake_train_6919.jpg,True
./dataset/fake_train/fake_train_692.jpg,False
./dataset/fake_train/fake_train_6920.jpg,False
./dataset/fake_train/fake_train_6921.jpg,True
./dataset/fake_train/fake_train_6922.jpg,True
./dataset/fake_train/fake_train_6923.jpg,True
./dataset/fake_train/fake_train_6924.jpg,False
./dataset/fake_train/fake_train_6925.jpg,False
./dataset/fake_train/fake_train_6926.jpg,True
./dataset/fake_train/fake_train_6927.jpg,True
./dataset/fake_train/fake_train_6928.jpg,False
./dataset/fake_train/fake_train_6929.jpg,False
./dataset/fake_train/fake_train_693.jpg,True
./dataset/fake_train/fake_train_6930.jpg,True
./dataset/fake_train/fake_train_6931.jpg,True
./dataset/fake_train/fake_train_6932.jpg,True
./dataset/fake_train/fake_train_6933.jpg,True
./dataset/fake_train/fake_train_6934.jpg,True
./dataset/fake_train/fake_train_6935.jpg,True
./dataset/fake_train/fake_train_6936.jpg,True
./dataset/fake_train/fake_train_6937.jpg,True
./dataset/fake_train/fake_train_6938.jpg,True
./dataset/fake_train/fake_train_6939.jpg,True
./dataset/fake_train/fake_train_694.jpg,True
./dataset/fake_train/fake_train_6940.jpg,True
./dataset/fake_train/fake_train_6941.jpg,False
./dataset/fake_train/fake_train_6942.jpg,True
./dataset/fake_train/fake_train_6943.jpg,False
./dataset/fake_train/fake_train_6944.jpg,False
./dataset/fake_train/fake_train_6945.jpg,True
./dataset/fake_train/fake_train_6946.jpg,True
./dataset/fake_train/fake_train_6947.jpg,True
./dataset/fake_train/fake_train_6948.jpg,True
./dataset/fake_train/fake_train_6949.jpg,False
./dataset/fake_train/fake_train_695.jpg,False
./dataset/fake_train/fake_train_6950.jpg,True
./dataset/fake_train/fake_train_6951.jpg,False
./dataset/fake_train/fake_train_6952.jpg,True
./dataset/fake_train/fake_train_6953.jpg,True
./dataset/fake_train/fake_train_6954.jpg,False
./dataset/fake_train/fake_train_6955.jpg,False
./dataset/fake_train/fake_train_6956.jpg,True
./dataset/fake_train/fake_train_6957.jpg,False
./dataset/fake_train/fake_train_6958.jpg,True
./dataset/fake_train/fake_train_6959.jpg,False
./dataset/fake_train/fake_train_696.jpg,True
./dataset/fake_train/fake_train_6960.jpg,True
./dataset/fake_train/fake_train_6961.jpg,False
./dataset/fake_train/fake_train_6962.jpg,False
./dataset/fake_train/fake_train_6963.jpg,False
./dataset/fake_train/fake_train_6964.jpg,False
./dataset/fake_train/fake_train_6965.jpg,True
./dataset/fake_train/fake_train_6966.jpg,True
./dataset/fake_train/fake_train_6967.jpg,True
./dataset/fake_train/fake_train_6968.jpg,True
./dataset/fake_train/fake_train_6969.jpg,True
./dataset/fake_train/fake_train_697.jpg,False
./dataset/fake_train/fake_train_6970.jpg,False
./dataset/fake_train/fake_train_6971.jpg,False
./dataset/fake_train/fake_train_6972.jpg,True
./dataset/fake_train/fake_train_6973.jpg,True
./dataset/fake_train/fake_train_6974.jpg,True
./dataset/fake_train/fake_train_6975.jpg,True
./dataset/fake_train/fake_train_6976.jpg,True
./dataset/fake_train/fake_train_6977.jpg,True
./dataset/fake_train/fake_train_6978.jpg,False
./dataset/fake_train/fake_train_6979.jpg,False
./dataset/fake_train/fake_train_698.jpg,True
./dataset/fake_train/fake_train_6980.jpg,False
./dataset/fake_train/fake_train_6981.jpg,True
./dataset/fake_train/fake_train_6982.jpg,True
./dataset/fake_train/fake_train_6983.jpg,True
./dataset/fake_train/fake_train_6984.jpg,True
./dataset/fake_train/fake_train_6985.jpg,True
./dataset/fake_train/fake_train_6986.jpg,True
./dataset/fake_train/fake_train_6987.jpg,True
./dataset/fake_train/fake_train_6988.jpg,True
./dataset/fake_train/fake_train_6989.jpg,False
./dataset/fake_train/fake_train_699.jpg,False
./dataset/fake_train/fake_train_6990.jpg,True
./dataset/fake_train/fake_train_6991.jpg,True
./dataset/fake_train/fake_train_6992.jpg,False
./dataset/fake_train/fake_train_6993.jpg,True
./dataset/fake_train/fake_train_6994.jpg,False
./dataset/fake_train/fake_train_6995.jpg,False
./dataset/fake_train/fake_train_6996.jpg,False
./dataset/fake_train/fake_train_6997.jpg,False
./dataset/fake_train/fake_train_6998.jpg,True
./dataset/fake_train/fake_train_6999.jpg,True
./dataset/fake_train/fake_train_7.jpg,True
./dataset/fake_train/fake_train_70.jpg,True
./dataset/fake_train/fake_train_700.jpg,True
./dataset/fake_train/fake_train_7000.jpg,True
./dataset/fake_train/fake_train_7001.jpg,False
./dataset/fake_train/fake_train_7002.jpg,True
./dataset/fake_train/fake_train_7003.jpg,True
./dataset/fake_train/fake_train_7004.jpg,True
./dataset/fake_train/fake_train_7005.jpg,True
./dataset/fake_train/fake_train_7006.jpg,True
./dataset/fake_train/fake_train_7007.jpg,False
./dataset/fake_train/fake_train_7008.jpg,True
./dataset/fake_train/fake_train_7009.jpg,False
./dataset/fake_train/fake_train_701.jpg,True
./dataset/fake_train/fake_train_7010.jpg,False
./dataset/fake_train/fake_train_7011.jpg,False
./dataset/fake_train/fake_train_7012.jpg,True
./dataset/fake_train/fake_train_7013.jpg,True
./dataset/fake_train/fake_train_7014.jpg,True
./dataset/fake_train/fake_train_7015.jpg,False
./dataset/fake_train/fake_train_7016.jpg,False
./dataset/fake_train/fake_train_7017.jpg,True
./dataset/fake_train/fake_train_7018.jpg,False
./dataset/fake_train/fake_train_7019.jpg,False
./dataset/fake_train/fake_train_702.jpg,False
./dataset/fake_train/fake_train_7020.jpg,False
./dataset/fake_train/fake_train_7021.jpg,True
./dataset/fake_train/fake_train_7022.jpg,False
./dataset/fake_train/fake_train_7023.jpg,True
./dataset/fake_train/fake_train_7024.jpg,True
./dataset/fake_train/fake_train_7025.jpg,True
./dataset/fake_train/fake_train_7026.jpg,True
./dataset/fake_train/fake_train_7027.jpg,True
./dataset/fake_train/fake_train_7028.jpg,True
./dataset/fake_train/fake_train_7029.jpg,False
./dataset/fake_train/fake_train_703.jpg,False
./dataset/fake_train/fake_train_7030.jpg,True
./dataset/fake_train/fake_train_7031.jpg,True
./dataset/fake_train/fake_train_7032.jpg,False
./dataset/fake_train/fake_train_7033.jpg,True
./dataset/fake_train/fake_train_7034.jpg,True
./dataset/fake_train/fake_train_7035.jpg,True
./dataset/fake_train/fake_train_7036.jpg,True
./dataset/fake_train/fake_train_7037.jpg,True
./dataset/fake_train/fake_train_7038.jpg,True
./dataset/fake_train/fake_train_7039.jpg,False
./dataset/fake_train/fake_train_704.jpg,True
./dataset/fake_train/fake_train_7040.jpg,True
./dataset/fake_train/fake_train_7041.jpg,False
./dataset/fake_train/fake_train_7042.jpg,True
./dataset/fake_train/fake_train_7043.jpg,False
./dataset/fake_train/fake_train_7044.jpg,True
./dataset/fake_train/fake_train_7045.jpg,False
./dataset/fake_train/fake_train_7046.jpg,True
./dataset/fake_train/fake_train_7047.jpg,True
./dataset/fake_train/fake_train_7048.jpg,False
./dataset/fake_train/fake_train_7049.jpg,False
./dataset/fake_train/fake_train_705.jpg,True
./dataset/fake_train/fake_train_7050.jpg,False
./dataset/fake_train/fake_train_7051.jpg,True
./dataset/fake_train/fake_train_7052.jpg,True
./dataset/fake_train/fake_train_7053.jpg,True
./dataset/fake_train/fake_train_7054.jpg,False
./dataset/fake_train/fake_train_7055.jpg,False
./dataset/fake_train/fake_train_7056.jpg,False
./dataset/fake_train/fake_train_7057.jpg,True
./dataset/fake_train/fake_train_7058.jpg,True
./dataset/fake_train/fake_train_7059.jpg,True
./dataset/fake_train/fake_train_706.jpg,True
./dataset/fake_train/fake_train_7060.jpg,True
./dataset/fake_train/fake_train_7061.jpg,True
./dataset/fake_train/fake_train_7062.jpg,False
./dataset/fake_train/fake_train_7063.jpg,False
./dataset/fake_train/fake_train_7064.jpg,False
./dataset/fake_train/fake_train_7065.jpg,False
./dataset/fake_train/fake_train_7066.jpg,True
./dataset/fake_train/fake_train_7067.jpg,False
./dataset/fake_train/fake_train_7068.jpg,True
./dataset/fake_train/fake_train_7069.jpg,True
./dataset/fake_train/fake_train_707.jpg,True
./dataset/fake_train/fake_train_7070.jpg,False
./dataset/fake_train/fake_train_7071.jpg,True
./dataset/fake_train/fake_train_7072.jpg,True
./dataset/fake_train/fake_train_7073.jpg,True
./dataset/fake_train/fake_train_7074.jpg,False
./dataset/fake_train/fake_train_7075.jpg,True
./dataset/fake_train/fake_train_7076.jpg,True
./dataset/fake_train/fake_train_7077.jpg,True
./dataset/fake_train/fake_train_7078.jpg,False
./dataset/fake_train/fake_train_7079.jpg,True
./dataset/fake_train/fake_train_708.jpg,True
./dataset/fake_train/fake_train_7080.jpg,False
./dataset/fake_train/fake_train_7081.jpg,True
./dataset/fake_train/fake_train_7082.jpg,False
./dataset/fake_train/fake_train_7083.jpg,False
./dataset/fake_train/fake_train_7084.jpg,True
./dataset/fake_train/fake_train_7085.jpg,False
./dataset/fake_train/fake_train_7086.jpg,False
./dataset/fake_train/fake_train_7087.jpg,True
./dataset/fake_train/fake_train_7088.jpg,False
./dataset/fake_train/fake_train_7089.jpg,True
./dataset/fake_train/fake_train_709.jpg,False
./dataset/fake_train/fake_train_7090.jpg,True
./dataset/fake_train/fake_train_7091.jpg,True
./dataset/fake_train/fake_train_7092.jpg,False
./dataset/fake_train/fake_train_7093.jpg,False
./dataset/fake_train/fake_train_7094.jpg,True
./dataset/fake_train/fake_train_7095.jpg,False
./dataset/fake_train/fake_train_7096.jpg,False
./dataset/fake_train/fake_train_7097.jpg,False
./dataset/fake_train/fake_train_7098.jpg,True
./dataset/fake_train/fake_train_7099.jpg,False
./dataset/fake_train/fake_train_71.jpg,True
./dataset/fake_train/fake_train_710.jpg,True
./dataset/fake_train/fake_train_7100.jpg,False
./dataset/fake_train/fake_train_7101.jpg,True
./dataset/fake_train/fake_train_7102.jpg,False
./dataset/fake_train/fake_train_7103.jpg,True
./dataset/fake_train/fake_train_7104.jpg,False
./dataset/fake_train/fake_train_7105.jpg,False
./dataset/fake_train/fake_train_7106.jpg,True
./dataset/fake_train/fake_train_7107.jpg,True
./dataset/fake_train/fake_train_7108.jpg,False
./dataset/fake_train/fake_train_7109.jpg,True
./dataset/fake_train/fake_train_711.jpg,False
./dataset/fake_train/fake_train_7110.jpg,True
./dataset/fake_train/fake_train_7111.jpg,True
./dataset/fake_train/fake_train_7112.jpg,False
./dataset/fake_train/fake_train_7113.jpg,True
./dataset/fake_train/fake_train_7114.jpg,True
./dataset/fake_train/fake_train_7115.jpg,True
./dataset/fake_train/fake_train_7116.jpg,False
./dataset/fake_train/fake_train_7117.jpg,False
./dataset/fake_train/fake_train_7118.jpg,True
./dataset/fake_train/fake_train_7119.jpg,False
./dataset/fake_train/fake_train_712.jpg,True
./dataset/fake_train/fake_train_7120.jpg,False
./dataset/fake_train/fake_train_7121.jpg,True
./dataset/fake_train/fake_train_7122.jpg,False
./dataset/fake_train/fake_train_7123.jpg,False
./dataset/fake_train/fake_train_7124.jpg,True
./dataset/fake_train/fake_train_7125.jpg,False
./dataset/fake_train/fake_train_7126.jpg,False
./dataset/fake_train/fake_train_7127.jpg,True
./dataset/fake_train/fake_train_7128.jpg,True
./dataset/fake_train/fake_train_7129.jpg,True
./dataset/fake_train/fake_train_713.jpg,True
./dataset/fake_train/fake_train_7130.jpg,False
./dataset/fake_train/fake_train_7131.jpg,False
./dataset/fake_train/fake_train_7132.jpg,True
./dataset/fake_train/fake_train_7133.jpg,True
./dataset/fake_train/fake_train_7134.jpg,True
./dataset/fake_train/fake_train_7135.jpg,False
./dataset/fake_train/fake_train_7136.jpg,True
./dataset/fake_train/fake_train_7137.jpg,True
./dataset/fake_train/fake_train_7138.jpg,True
./dataset/fake_train/fake_train_7139.jpg,False
./dataset/fake_train/fake_train_714.jpg,False
./dataset/fake_train/fake_train_7140.jpg,True
./dataset/fake_train/fake_train_7141.jpg,False
./dataset/fake_train/fake_train_7142.jpg,False
./dataset/fake_train/fake_train_7143.jpg,True
./dataset/fake_train/fake_train_7144.jpg,False
./dataset/fake_train/fake_train_7145.jpg,False
./dataset/fake_train/fake_train_7146.jpg,False
./dataset/fake_train/fake_train_7147.jpg,False
./dataset/fake_train/fake_train_7148.jpg,False
./dataset/fake_train/fake_train_7149.jpg,False
./dataset/fake_train/fake_train_715.jpg,True
./dataset/fake_train/fake_train_7150.jpg,False
./dataset/fake_train/fake_train_7151.jpg,True
./dataset/fake_train/fake_train_7152.jpg,True
./dataset/fake_train/fake_train_7153.jpg,False
./dataset/fake_train/fake_train_7154.jpg,False
./dataset/fake_train/fake_train_7155.jpg,True
./dataset/fake_train/fake_train_7156.jpg,True
./dataset/fake_train/fake_train_7157.jpg,False
./dataset/fake_train/fake_train_7158.jpg,False
./dataset/fake_train/fake_train_7159.jpg,False
./dataset/fake_train/fake_train_716.jpg,True
./dataset/fake_train/fake_train_7160.jpg,True
./dataset/fake_train/fake_train_7161.jpg,False
./dataset/fake_train/fake_train_7162.jpg,False
./dataset/fake_train/fake_train_7163.jpg,False
./dataset/fake_train/fake_train_7164.jpg,True
./dataset/fake_train/fake_train_7165.jpg,False
./dataset/fake_train/fake_train_7166.jpg,True
./dataset/fake_train/fake_train_7167.jpg,True
./dataset/fake_train/fake_train_7168.jpg,True
./dataset/fake_train/fake_train_7169.jpg,False
./dataset/fake_train/fake_train_717.jpg,True
./dataset/fake_train/fake_train_7170.jpg,False
./dataset/fake_train/fake_train_7171.jpg,True
./dataset/fake_train/fake_train_7172.jpg,True
./dataset/fake_train/fake_train_7173.jpg,False
./dataset/fake_train/fake_train_7174.jpg,True
./dataset/fake_train/fake_train_7175.jpg,True
./dataset/fake_train/fake_train_7176.jpg,True
./dataset/fake_train/fake_train_7177.jpg,False
./dataset/fake_train/fake_train_7178.jpg,True
./dataset/fake_train/fake_train_7179.jpg,False
./dataset/fake_train/fake_train_718.jpg,True
./dataset/fake_train/fake_train_7180.jpg,True
./dataset/fake_train/fake_train_7181.jpg,True
./dataset/fake_train/fake_train_7182.jpg,False
./dataset/fake_train/fake_train_7183.jpg,True
./dataset/fake_train/fake_train_7184.jpg,True
./dataset/fake_train/fake_train_7185.jpg,False
./dataset/fake_train/fake_train_7186.jpg,True
./dataset/fake_train/fake_train_7187.jpg,True
./dataset/fake_train/fake_train_7188.jpg,True
./dataset/fake_train/fake_train_7189.jpg,False
./dataset/fake_train/fake_train_719.jpg,True
./dataset/fake_train/fake_train_7190.jpg,False
./dataset/fake_train/fake_train_7191.jpg,False
./dataset/fake_train/fake_train_7192.jpg,True
./dataset/fake_train/fake_train_7193.jpg,True
./dataset/fake_train/fake_train_7194.jpg,False
./dataset/fake_train/fake_train_7195.jpg,False
./dataset/fake_train/fake_train_7196.jpg,False
./dataset/fake_train/fake_train_7197.jpg,True
./dataset/fake_train/fake_train_7198.jpg,False
./dataset/fake_train/fake_train_7199.jpg,False
./dataset/fake_train/fake_train_72.jpg,True
./dataset/fake_train/fake_train_720.jpg,True
./dataset/fake_train/fake_train_7200.jpg,False
./dataset/fake_train/fake_train_7201.jpg,True
./dataset/fake_train/fake_train_7202.jpg,True
./dataset/fake_train/fake_train_7203.jpg,True
./dataset/fake_train/fake_train_7204.jpg,True
./dataset/fake_train/fake_train_7205.jpg,True
./dataset/fake_train/fake_train_7206.jpg,False
./dataset/fake_train/fake_train_7207.jpg,True
./dataset/fake_train/fake_train_7208.jpg,True
./dataset/fake_train/fake_train_7209.jpg,False
./dataset/fake_train/fake_train_721.jpg,False
./dataset/fake_train/fake_train_7210.jpg,True
./dataset/fake_train/fake_train_7211.jpg,True
./dataset/fake_train/fake_train_7212.jpg,False
./dataset/fake_train/fake_train_7213.jpg,True
./dataset/fake_train/fake_train_7214.jpg,True
./dataset/fake_train/fake_train_7215.jpg,True
./dataset/fake_train/fake_train_7216.jpg,True
./dataset/fake_train/fake_train_7217.jpg,True
./dataset/fake_train/fake_train_7218.jpg,True
./dataset/fake_train/fake_train_7219.jpg,True
./dataset/fake_train/fake_train_722.jpg,False
./dataset/fake_train/fake_train_7220.jpg,True
./dataset/fake_train/fake_train_7221.jpg,True
./dataset/fake_train/fake_train_7222.jpg,True
./dataset/fake_train/fake_train_7223.jpg,True
./dataset/fake_train/fake_train_7224.jpg,False
./dataset/fake_train/fake_train_7225.jpg,True
./dataset/fake_train/fake_train_7226.jpg,True
./dataset/fake_train/fake_train_7227.jpg,True
./dataset/fake_train/fake_train_7228.jpg,False
./dataset/fake_train/fake_train_7229.jpg,True
./dataset/fake_train/fake_train_723.jpg,False
./dataset/fake_train/fake_train_7230.jpg,True
./dataset/fake_train/fake_train_7231.jpg,True
./dataset/fake_train/fake_train_7232.jpg,True
./dataset/fake_train/fake_train_7233.jpg,False
./dataset/fake_train/fake_train_7234.jpg,False
./dataset/fake_train/fake_train_7235.jpg,False
./dataset/fake_train/fake_train_7236.jpg,True
./dataset/fake_train/fake_train_7237.jpg,False
./dataset/fake_train/fake_train_7238.jpg,True
./dataset/fake_train/fake_train_7239.jpg,True
./dataset/fake_train/fake_train_724.jpg,False
./dataset/fake_train/fake_train_7240.jpg,True
./dataset/fake_train/fake_train_7241.jpg,True
./dataset/fake_train/fake_train_7242.jpg,True
./dataset/fake_train/fake_train_7243.jpg,True
./dataset/fake_train/fake_train_7244.jpg,True
./dataset/fake_train/fake_train_7245.jpg,True
./dataset/fake_train/fake_train_7246.jpg,False
./dataset/fake_train/fake_train_7247.jpg,False
./dataset/fake_train/fake_train_7248.jpg,True
./dataset/fake_train/fake_train_7249.jpg,False
./dataset/fake_train/fake_train_725.jpg,False
./dataset/fake_train/fake_train_7250.jpg,False
./dataset/fake_train/fake_train_7251.jpg,True
./dataset/fake_train/fake_train_7252.jpg,False
./dataset/fake_train/fake_train_7253.jpg,False
./dataset/fake_train/fake_train_7254.jpg,True
./dataset/fake_train/fake_train_7255.jpg,True
./dataset/fake_train/fake_train_7256.jpg,True
./dataset/fake_train/fake_train_7257.jpg,True
./dataset/fake_train/fake_train_7258.jpg,True
./dataset/fake_train/fake_train_7259.jpg,False
./dataset/fake_train/fake_train_726.jpg,True
./dataset/fake_train/fake_train_7260.jpg,True
./dataset/fake_train/fake_train_7261.jpg,False
./dataset/fake_train/fake_train_7262.jpg,False
./dataset/fake_train/fake_train_7263.jpg,True
./dataset/fake_train/fake_train_7264.jpg,False
./dataset/fake_train/fake_train_7265.jpg,False
./dataset/fake_train/fake_train_7266.jpg,True
./dataset/fake_train/fake_train_7267.jpg,True
./dataset/fake_train/fake_train_7268.jpg,False
./dataset/fake_train/fake_train_7269.jpg,True
./dataset/fake_train/fake_train_727.jpg,True
./dataset/fake_train/fake_train_7270.jpg,True
./dataset/fake_train/fake_train_7271.jpg,False
./dataset/fake_train/fake_train_7272.jpg,True
./dataset/fake_train/fake_train_7273.jpg,False
./dataset/fake_train/fake_train_7274.jpg,True
./dataset/fake_train/fake_train_7275.jpg,True
./dataset/fake_train/fake_train_7276.jpg,True
./dataset/fake_train/fake_train_7277.jpg,False
./dataset/fake_train/fake_train_7278.jpg,True
./dataset/fake_train/fake_train_7279.jpg,True
./dataset/fake_train/fake_train_728.jpg,True
./dataset/fake_train/fake_train_7280.jpg,True
./dataset/fake_train/fake_train_7281.jpg,True
./dataset/fake_train/fake_train_7282.jpg,True
./dataset/fake_train/fake_train_7283.jpg,False
./dataset/fake_train/fake_train_7284.jpg,False
./dataset/fake_train/fake_train_7285.jpg,False
./dataset/fake_train/fake_train_7286.jpg,False
./dataset/fake_train/fake_train_7287.jpg,True
./dataset/fake_train/fake_train_7288.jpg,False
./dataset/fake_train/fake_train_7289.jpg,False
./dataset/fake_train/fake_train_729.jpg,False
./dataset/fake_train/fake_train_7290.jpg,True
./dataset/fake_train/fake_train_7291.jpg,True
./dataset/fake_train/fake_train_7292.jpg,False
./dataset/fake_train/fake_train_7293.jpg,True
./dataset/fake_train/fake_train_7294.jpg,True
./dataset/fake_train/fake_train_7295.jpg,True
./dataset/fake_train/fake_train_7296.jpg,True
./dataset/fake_train/fake_train_7297.jpg,True
./dataset/fake_train/fake_train_7298.jpg,True
./dataset/fake_train/fake_train_7299.jpg,True
./dataset/fake_train/fake_train_73.jpg,True
./dataset/fake_train/fake_train_730.jpg,False
./dataset/fake_train/fake_train_7300.jpg,False
./dataset/fake_train/fake_train_7301.jpg,True
./dataset/fake_train/fake_train_7302.jpg,False
./dataset/fake_train/fake_train_7303.jpg,False
./dataset/fake_train/fake_train_7304.jpg,True
./dataset/fake_train/fake_train_7305.jpg,True
./dataset/fake_train/fake_train_7306.jpg,True
./dataset/fake_train/fake_train_7307.jpg,False
./dataset/fake_train/fake_train_7308.jpg,True
./dataset/fake_train/fake_train_7309.jpg,True
./dataset/fake_train/fake_train_731.jpg,True
./dataset/fake_train/fake_train_7310.jpg,False
./dataset/fake_train/fake_train_7311.jpg,True
./dataset/fake_train/fake_train_7312.jpg,True
./dataset/fake_train/fake_train_7313.jpg,True
./dataset/fake_train/fake_train_7314.jpg,True
./dataset/fake_train/fake_train_7315.jpg,True
./dataset/fake_train/fake_train_7316.jpg,False
./dataset/fake_train/fake_train_7317.jpg,False
./dataset/fake_train/fake_train_7318.jpg,False
./dataset/fake_train/fake_train_7319.jpg,True
./dataset/fake_train/fake_train_732.jpg,False
./dataset/fake_train/fake_train_7320.jpg,True
./dataset/fake_train/fake_train_7321.jpg,True
./dataset/fake_train/fake_train_7322.jpg,True
./dataset/fake_train/fake_train_7323.jpg,False
./dataset/fake_train/fake_train_7324.jpg,True
./dataset/fake_train/fake_train_7325.jpg,True
./dataset/fake_train/fake_train_7326.jpg,True
./dataset/fake_train/fake_train_7327.jpg,True
./dataset/fake_train/fake_train_7328.jpg,False
./dataset/fake_train/fake_train_7329.jpg,False
./dataset/fake_train/fake_train_733.jpg,True
./dataset/fake_train/fake_train_7330.jpg,True
./dataset/fake_train/fake_train_7331.jpg,True
./dataset/fake_train/fake_train_7332.jpg,True
./dataset/fake_train/fake_train_7333.jpg,True
./dataset/fake_train/fake_train_7334.jpg,True
./dataset/fake_train/fake_train_7335.jpg,False
./dataset/fake_train/fake_train_7336.jpg,True
./dataset/fake_train/fake_train_7337.jpg,True
./dataset/fake_train/fake_train_7338.jpg,False
./dataset/fake_train/fake_train_7339.jpg,True
./dataset/fake_train/fake_train_734.jpg,False
./dataset/fake_train/fake_train_7340.jpg,False
./dataset/fake_train/fake_train_7341.jpg,True
./dataset/fake_train/fake_train_7342.jpg,True
./dataset/fake_train/fake_train_7343.jpg,True
./dataset/fake_train/fake_train_7344.jpg,True
./dataset/fake_train/fake_train_7345.jpg,True
./dataset/fake_train/fake_train_7346.jpg,True
./dataset/fake_train/fake_train_7347.jpg,True
./dataset/fake_train/fake_train_7348.jpg,True
./dataset/fake_train/fake_train_7349.jpg,True
./dataset/fake_train/fake_train_735.jpg,False
./dataset/fake_train/fake_train_7350.jpg,False
./dataset/fake_train/fake_train_7351.jpg,True
./dataset/fake_train/fake_train_7352.jpg,True
./dataset/fake_train/fake_train_7353.jpg,True
./dataset/fake_train/fake_train_7354.jpg,True
./dataset/fake_train/fake_train_7355.jpg,False
./dataset/fake_train/fake_train_7356.jpg,False
./dataset/fake_train/fake_train_7357.jpg,True
./dataset/fake_train/fake_train_7358.jpg,False
./dataset/fake_train/fake_train_7359.jpg,True
./dataset/fake_train/fake_train_736.jpg,True
./dataset/fake_train/fake_train_7360.jpg,True
./dataset/fake_train/fake_train_7361.jpg,False
./dataset/fake_train/fake_train_7362.jpg,True
./dataset/fake_train/fake_train_7363.jpg,True
./dataset/fake_train/fake_train_7364.jpg,True
./dataset/fake_train/fake_train_7365.jpg,True
./dataset/fake_train/fake_train_7366.jpg,True
./dataset/fake_train/fake_train_7367.jpg,True
./dataset/fake_train/fake_train_7368.jpg,True
./dataset/fake_train/fake_train_7369.jpg,True
./dataset/fake_train/fake_train_737.jpg,True
./dataset/fake_train/fake_train_7370.jpg,True
./dataset/fake_train/fake_train_7371.jpg,True
./dataset/fake_train/fake_train_7372.jpg,True
./dataset/fake_train/fake_train_7373.jpg,False
./dataset/fake_train/fake_train_7374.jpg,False
./dataset/fake_train/fake_train_7375.jpg,True
./dataset/fake_train/fake_train_7376.jpg,True
./dataset/fake_train/fake_train_7377.jpg,True
./dataset/fake_train/fake_train_7378.jpg,True
./dataset/fake_train/fake_train_7379.jpg,False
./dataset/fake_train/fake_train_738.jpg,True
./dataset/fake_train/fake_train_7380.jpg,True
./dataset/fake_train/fake_train_7381.jpg,True
