image_path,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,is_natural
./dataset/train/real/real_train_7525.jpg,123.68606567382812,93.9040143695746,52.69709777832031,5.707959175109863,6.8111066818237305,6.991215705871582,0.0
./dataset/train/real/real_train_7526.jpg,137.94488525390625,39.81227558268673,148.13931274414062,5.091182708740234,7.070363521575928,7.296465873718262,0.0
./dataset/train/real/real_train_7527.jpg,174.53268432617188,37.946966807494896,171.66038513183594,2.9797773361206055,6.13568115234375,6.4027605056762695,0.0
./dataset/train/real/real_train_7528.jpg,110.35546875,74.57894759540709,153.48342895507812,6.505362510681152,7.443083763122559,7.569402694702148,1.0
./dataset/train/real/real_train_7529.jpg,104.16920471191406,69.51598791076627,122.30093383789062,6.152663707733154,7.265628814697266,7.584683418273926,1.0
./dataset/train/real/real_train_753.jpg,102.22129821777344,78.70046916971576,152.1476593017578,6.28846549987793,7.345293045043945,7.723835468292236,1.0
./dataset/train/real/real_train_7530.jpg,111.7030029296875,50.1107612989948,66.15592956542969,5.109396457672119,7.155148983001709,7.570356369018555,1.0
./dataset/train/real/real_train_7532.jpg,191.25674438476562,64.23134951139721,194.99745178222656,4.356074333190918,6.554657459259033,7.197414398193359,0.0
./dataset/train/real/real_train_7533.jpg,46.08367919921875,41.233435635953896,85.41250610351562,4.939263820648193,7.159117221832275,5.8180036544799805,0.0
./dataset/train/real/real_train_7534.jpg,41.057373046875,61.910373051220624,171.7681121826172,4.827617645263672,4.383970737457275,5.8573408126831055,0.0
./dataset/train/real/real_train_7535.jpg,151.7037353515625,93.4330496534352,55.992034912109375,5.213648319244385,6.495462417602539,7.269378185272217,1.0
./dataset/train/real/real_train_7537.jpg,95.553955078125,57.80125117744139,95.56134033203125,6.496313095092773,7.644078731536865,7.590638160705566,1.0
./dataset/train/real/real_train_754.jpg,156.3679656982422,49.1391667341238,59.0684814453125,6.229893207550049,7.2308197021484375,7.532520771026611,1.0
./dataset/train/real/real_train_7540.jpg,102.69515991210938,68.56248663621761,107.55513000488281,4.85885763168335,7.4391069412231445,7.256070137023926,1.0
./dataset/train/real/real_train_7541.jpg,180.87818908691406,29.472119772153285,11.746231079101562,1.4532806873321533,1.864448070526123,5.2181196212768555,0.0
./dataset/train/real/real_train_7542.jpg,74.81500244140625,47.17328743460317,100.22589111328125,5.728541851043701,7.500854015350342,7.2187604904174805,1.0
./dataset/train/real/real_train_7543.jpg,173.84918212890625,70.63606014278507,73.04100036621094,4.1024169921875,6.714334011077881,5.8815836906433105,1.0
./dataset/train/real/real_train_7544.jpg,212.61990356445312,21.08999163486484,8.498184204101562,2.53357195854187,2.9395742416381836,5.542642116546631,0.0
./dataset/train/real/real_train_7545.jpg,82.66073608398438,35.874511461519745,147.26829528808594,3.403242349624634,7.742176532745361,7.011087894439697,0.0
./dataset/train/real/real_train_7546.jpg,195.3151092529297,44.118155868395654,45.964141845703125,5.986246109008789,6.4852094650268555,6.684762001037598,0.0
./dataset/train/real/real_train_7547.jpg,42.89970397949219,41.80395488998166,216.05380249023438,3.581676721572876,5.438162803649902,6.779503345489502,0.0
./dataset/train/real/real_train_7549.jpg,150.5088348388672,78.96054549084148,100.96662902832031,4.763230323791504,7.049469947814941,7.087013244628906,1.0
./dataset/train/real/real_train_7550.jpg,200.9565887451172,16.650150174665875,8.004348754882812,1.9994282722473145,1.9224103689193726,5.06313943862915,0.0
./dataset/train/real/real_train_7551.jpg,203.5027313232422,38.06344157562331,110.67840576171875,5.317630767822266,7.593181610107422,6.9542717933654785,0.0
./dataset/train/real/real_train_7552.jpg,119.99256896972656,94.11309061328647,117.89566040039062,4.700611114501953,7.310939311981201,7.033664703369141,1.0
./dataset/train/real/real_train_7553.jpg,191.32220458984375,63.00172668123881,25.199447631835938,3.858614921569824,4.751586437225342,6.37541389465332,0.0
./dataset/train/real/real_train_7554.jpg,160.7144775390625,25.242097219555426,27.447463989257812,3.338895082473755,5.101459503173828,6.616052627563477,0.0
./dataset/train/real/real_train_7556.jpg,112.15226745605469,59.38512705616044,74.36936950683594,5.396943092346191,6.937662601470947,7.3884782791137695,1.0
./dataset/train/real/real_train_7557.jpg,162.07276916503906,70.90205504328159,110.08163452148438,3.2507495880126953,5.459850311279297,6.004550457000732,1.0
./dataset/train/real/real_train_7558.jpg,57.501800537109375,72.23630653025573,125.07627868652344,3.06208872795105,5.005883693695068,5.064387798309326,1.0
./dataset/train/real/real_train_7559.jpg,122.00341796875,88.41247413572313,158.26901245117188,4.656908988952637,6.819552898406982,7.542264938354492,1.0
./dataset/train/real/real_train_756.jpg,32.3243408203125,40.907460392055526,200.320068359375,5.21663761138916,5.505648136138916,5.861841201782227,0.0
./dataset/train/real/real_train_7560.jpg,181.9864044189453,61.4445579268593,62.97846984863281,4.788633346557617,6.429023742675781,7.389826774597168,1.0
./dataset/train/real/real_train_7561.jpg,167.30108642578125,78.67702171001118,75.20559692382812,6.68902587890625,7.382689952850342,7.603321075439453,1.0
./dataset/train/real/real_train_7562.jpg,68.604736328125,45.14647978515074,47.68171691894531,4.9838151931762695,6.044939041137695,6.143125057220459,0.0
./dataset/train/real/real_train_7563.jpg,143.13075256347656,52.56355879054524,84.33572387695312,5.611898422241211,7.307852268218994,7.434642314910889,1.0
./dataset/train/real/real_train_7566.jpg,177.82472229003906,70.02524259579803,94.11158752441406,5.02708101272583,7.033199310302734,7.284151077270508,1.0
./dataset/train/real/real_train_7567.jpg,239.7090301513672,19.650900883087093,2.9721221923828125,1.527925729751587,1.7647894620895386,4.895599842071533,0.0
./dataset/train/real/real_train_7568.jpg,79.07286071777344,59.255289617787504,74.64018249511719,5.484418869018555,6.9362335205078125,7.293595314025879,1.0
./dataset/train/real/real_train_7569.jpg,156.29452514648438,28.679526045013436,95.84249877929688,2.6091666221618652,5.821199417114258,6.287642478942871,0.0
./dataset/train/real/real_train_7570.jpg,31.295425415039062,14.143192569761608,191.35482788085938,2.426659345626831,6.07209587097168,5.363931179046631,0.0
./dataset/train/real/real_train_7571.jpg,132.6553955078125,86.03670263686786,31.097152709960938,4.246163368225098,5.918405055999756,7.639064788818359,0.0
./dataset/train/real/real_train_7572.jpg,74.9049072265625,54.543902904753615,103.62286376953125,4.5413360595703125,7.653160095214844,7.212169647216797,1.0
./dataset/train/real/real_train_7573.jpg,191.0301971435547,10.169783080911538,43.423248291015625,2.9579553604125977,5.4043097496032715,5.2565226554870605,0.0
./dataset/train/real/real_train_7574.jpg,187.3890380859375,24.66353758355172,221.1759490966797,2.5384910106658936,5.518881320953369,6.260014533996582,0.0
./dataset/train/real/real_train_7575.jpg,194.87841796875,78.03572156939764,53.30873107910156,2.488196849822998,5.101596355438232,5.8038506507873535,0.0
./dataset/train/real/real_train_7577.jpg,123.38447570800781,101.10186988660323,131.20726013183594,4.656101226806641,5.78570032119751,5.791326522827148,1.0
./dataset/train/real/real_train_7578.jpg,137.39085388183594,70.44007624063875,86.42044067382812,5.093482494354248,7.2868547439575195,7.682889461517334,1.0
./dataset/train/real/real_train_7579.jpg,112.36343383789062,88.12541691959095,179.2557830810547,4.254777908325195,7.195234775543213,7.146637439727783,0.0
./dataset/train/real/real_train_7581.jpg,65.71456909179688,34.95308892554243,141.2313232421875,2.9534554481506348,6.376215934753418,6.7642903327941895,0.0
./dataset/train/real/real_train_7584.jpg,126.87509155273438,86.56117964741509,73.12376403808594,5.4073662757873535,7.281562805175781,7.4301276206970215,1.0
./dataset/train/real/real_train_7585.jpg,239.081787109375,20.42609523459642,7.1636505126953125,2.8223209381103516,3.197382926940918,5.249893665313721,0.0
./dataset/train/real/real_train_7586.jpg,187.48941040039062,49.55201510627799,45.01763916015625,5.31109094619751,6.161375999450684,6.983321189880371,0.0
./dataset/train/real/real_train_7587.jpg,165.20082092285156,74.01309624292028,42.328277587890625,6.173390865325928,6.711588382720947,7.508639335632324,0.0
./dataset/train/real/real_train_7588.jpg,74.74679565429688,48.17530319317803,93.62254333496094,4.373498916625977,6.918949127197266,7.133772850036621,1.0
./dataset/train/real/real_train_7589.jpg,168.6993865966797,54.59374365756176,55.61143493652344,5.278133392333984,6.853006362915039,7.1553544998168945,1.0
./dataset/train/real/real_train_759.jpg,115.03535461425781,23.659089563466914,238.84971618652344,1.9375617504119873,3.157413959503174,5.229824066162109,0.0
./dataset/train/real/real_train_7590.jpg,181.19204711914062,53.55632532126996,50.35302734375,5.46811580657959,6.671441078186035,7.364436626434326,0.0
./dataset/train/real/real_train_7591.jpg,83.23977661132812,57.21433585128138,112.06607055664062,6.510066509246826,7.68042516708374,7.592263221740723,1.0
./dataset/train/real/real_train_7592.jpg,217.0685577392578,47.72233394732841,54.33116149902344,3.9402546882629395,6.115147113800049,5.252717971801758,0.0
./dataset/train/real/real_train_7593.jpg,23.84588623046875,23.817704384741436,158.47769165039062,3.1227846145629883,5.463906288146973,5.143813133239746,0.0
./dataset/train/real/real_train_7594.jpg,226.35511779785156,35.40914559702299,25.079681396484375,4.366413116455078,4.701812744140625,4.838320732116699,0.0
./dataset/train/real/real_train_7595.jpg,110.93704223632812,78.94969934583987,154.53561401367188,5.286293029785156,6.275547504425049,7.350245475769043,1.0
./dataset/train/real/real_train_7596.jpg,103.99639892578125,66.82012012731748,103.05172729492188,5.987912654876709,7.593522548675537,7.7594757080078125,1.0
./dataset/train/real/real_train_76.jpg,142.27658081054688,79.31516729211836,74.39309692382812,5.989658355712891,7.479508876800537,7.567507743835449,1.0
./dataset/train/real/real_train_760.jpg,230.3693389892578,7.369100143761615,1.8430023193359375,0.40363165736198425,0.43830350041389465,4.881070613861084,0.0
./dataset/train/real/real_train_7600.jpg,40.294677734375,39.06874816896358,76.74873352050781,3.3213376998901367,5.842400550842285,6.12814998626709,0.0
./dataset/train/real/real_train_7601.jpg,214.72804260253906,26.461782255838543,69.39682006835938,3.440915584564209,5.529267311096191,5.339805603027344,0.0
./dataset/train/real/real_train_7602.jpg,118.4439697265625,42.62628087006345,159.43898010253906,3.517298698425293,6.603068828582764,6.389368057250977,0.0
./dataset/train/real/real_train_7604.jpg,31.14666748046875,28.908227928575723,225.60549926757812,3.4150805473327637,5.2041850090026855,5.500056743621826,0.0
./dataset/train/real/real_train_7606.jpg,156.7800750732422,27.640566268737576,72.970458984375,5.135741233825684,7.213374137878418,6.549882888793945,0.0
./dataset/train/real/real_train_7607.jpg,182.48634338378906,58.65143407674319,75.00624084472656,5.275106430053711,6.522397994995117,7.275224208831787,1.0
./dataset/train/real/real_train_7608.jpg,73.34724426269531,49.83562745495688,227.6219482421875,3.326645851135254,4.9255805015563965,6.736661911010742,0.0
./dataset/train/real/real_train_7609.jpg,51.46391296386719,71.81660529681584,184.15585327148438,5.293581008911133,5.425662994384766,6.335300922393799,0.0
./dataset/train/real/real_train_761.jpg,154.19041442871094,66.7523481912767,78.32496643066406,3.8587169647216797,6.047582626342773,6.2643866539001465,1.0
./dataset/train/real/real_train_7610.jpg,114.22242736816406,84.52476966158625,37.48414611816406,4.6899871826171875,6.317165374755859,7.303625106811523,0.0
./dataset/train/real/real_train_7611.jpg,183.45623779296875,53.787715648135,46.09141540527344,3.8547396659851074,6.370382308959961,6.913364410400391,0.0
./dataset/train/real/real_train_7612.jpg,233.78074645996094,21.71613439239721,65.1748046875,3.351921558380127,6.100526809692383,5.245980262756348,0.0
./dataset/train/real/real_train_7613.jpg,76.69178771972656,58.81718900210409,67.84718322753906,5.794482707977295,7.181969165802002,7.493023872375488,1.0
./dataset/train/real/real_train_7614.jpg,73.13473510742188,60.17896008636098,162.8460235595703,4.831231117248535,7.278404712677002,7.375144004821777,1.0
./dataset/train/real/real_train_7615.jpg,121.49833679199219,80.44723883999893,70.98275756835938,5.605738162994385,7.075339317321777,7.601061820983887,1.0
./dataset/train/real/real_train_7616.jpg,45.477813720703125,36.49919811907403,134.70419311523438,4.806548118591309,6.718334197998047,6.406651496887207,0.0
./dataset/train/real/real_train_7619.jpg,73.02458190917969,19.418034914322373,94.10929870605469,2.9253339767456055,6.042162895202637,5.732228755950928,0.0
./dataset/train/real/real_train_762.jpg,208.706787109375,63.24378347144328,19.756393432617188,2.733915090560913,4.094755172729492,5.395898818969727,0.0
./dataset/train/real/real_train_7620.jpg,147.4783172607422,71.26584095132424,0.0,-0.0,-0.0,7.662067413330078,0.0
./dataset/train/real/real_train_7621.jpg,134.5312042236328,75.53203930517937,37.999420166015625,5.352158546447754,5.967240333557129,7.822028160095215,0.0
./dataset/train/real/real_train_7622.jpg,175.61383056640625,66.5530960043796,68.26707458496094,4.154504299163818,7.089159965515137,7.124099254608154,1.0
./dataset/train/real/real_train_7623.jpg,200.3834686279297,44.08920090293808,105.96560668945312,5.378510475158691,7.620421886444092,7.135092735290527,0.0
./dataset/train/real/real_train_7624.jpg,195.05050659179688,50.40798375052477,66.75801086425781,5.211239337921143,6.513757705688477,6.3999128341674805,0.0
./dataset/train/real/real_train_7625.jpg,186.9304962158203,58.41901555427334,18.270248413085938,4.162117004394531,4.405151844024658,5.950232982635498,0.0
./dataset/train/real/real_train_7626.jpg,83.15742492675781,56.42200438519205,113.6832275390625,3.4589555263519287,6.2683305740356445,7.145840644836426,1.0
./dataset/train/real/real_train_7627.jpg,186.67919921875,50.40277007897622,23.681365966796875,3.46575665473938,3.9657177925109863,4.827934265136719,0.0
./dataset/train/real/real_train_7628.jpg,87.41426086425781,57.123937448421295,153.50173950195312,5.053382873535156,7.546905040740967,7.4961466789245605,1.0
./dataset/train/real/real_train_7629.jpg,11.297683715820312,24.623113566029964,0.0,-0.0,-0.0,4.153396129608154,0.0
./dataset/train/real/real_train_763.jpg,116.45210266113281,52.68270785623716,75.1695556640625,5.06581974029541,6.312889099121094,7.61582088470459,1.0
./dataset/train/real/real_train_7630.jpg,106.13316345214844,49.75220041940015,80.54364013671875,5.0478997230529785,7.102355003356934,7.243960380554199,1.0
./dataset/train/real/real_train_7632.jpg,173.3829345703125,83.13256800330328,99.48324584960938,5.3681960105896,6.637715816497803,6.777544975280762,1.0
./dataset/train/real/real_train_7633.jpg,138.32418823242188,85.8418953552481,72.4852294921875,5.8505940437316895,6.921592712402344,7.374287128448486,1.0
./dataset/train/real/real_train_7634.jpg,227.49478149414062,29.873603619687078,84.08815002441406,4.81196403503418,7.453400135040283,6.001793384552002,0.0
./dataset/train/real/real_train_7635.jpg,90.39381408691406,58.93103691606855,70.15254211425781,5.036626815795898,7.255809307098389,7.47609806060791,1.0
./dataset/train/real/real_train_7636.jpg,108.68161010742188,61.063969883355654,114.66326904296875,4.000180244445801,7.263335227966309,7.632347106933594,1.0
./dataset/train/real/real_train_7637.jpg,151.55506896972656,41.1300864288528,24.742294311523438,5.370693206787109,5.506838321685791,7.15233850479126,0.0
./dataset/train/real/real_train_7638.jpg,106.54512023925781,59.04636883138388,64.24490356445312,5.26567268371582,7.127298355102539,7.542699813842773,1.0
./dataset/train/real/real_train_7639.jpg,127.3502197265625,44.26809990434617,117.6156005859375,6.093826770782471,7.151625633239746,7.422533988952637,0.0
./dataset/train/real/real_train_7640.jpg,153.07022094726562,86.18814786810644,78.00749206542969,3.6461822986602783,5.738346099853516,6.898444175720215,1.0
./dataset/train/real/real_train_7641.jpg,186.3354034423828,54.15374013915528,92.87223815917969,4.695040702819824,6.524832725524902,6.817964553833008,1.0
./dataset/train/real/real_train_7642.jpg,187.57322692871094,58.46033908114909,220.05810546875,5.253012180328369,6.069875240325928,7.363216876983643,0.0
./dataset/train/real/real_train_7645.jpg,123.22848510742188,77.87581556100722,51.38037109375,5.249990940093994,6.775784969329834,7.606435775756836,0.0
./dataset/train/real/real_train_7648.jpg,94.99465942382812,58.55152230057366,211.90777587890625,3.9588656425476074,6.25983190536499,7.315651893615723,0.0
./dataset/train/real/real_train_7649.jpg,183.9897918701172,77.3218695544454,41.36322021484375,4.614352703094482,5.658071041107178,6.467916488647461,0.0
./dataset/train/real/real_train_765.jpg,122.71778869628906,83.40171937171311,17.931549072265625,4.705986976623535,5.233730792999268,6.826540946960449,0.0
./dataset/train/real/real_train_7650.jpg,86.54682922363281,82.93510531579835,61.55299377441406,4.968021392822266,6.381627559661865,6.852938652038574,1.0
./dataset/train/real/real_train_7653.jpg,134.44793701171875,78.77765224388534,133.30087280273438,4.9878621101379395,7.687505722045898,7.833574295043945,1.0
./dataset/train/real/real_train_7654.jpg,231.72103881835938,34.732535172468964,75.35969543457031,4.040070533752441,6.3701252937316895,5.366865634918213,0.0
./dataset/train/real/real_train_7656.jpg,55.66026306152344,54.244800899605394,131.61386108398438,3.8436625003814697,6.729640960693359,7.183165550231934,1.0
./dataset/train/real/real_train_7657.jpg,242.66510009765625,5.89687429739165,12.466033935546875,2.07617449760437,2.695638656616211,4.064764976501465,0.0
./dataset/train/real/real_train_7658.jpg,141.02052307128906,68.25186293259229,58.67878723144531,5.3149871826171875,6.642365455627441,7.3376545906066895,1.0
./dataset/train/real/real_train_7659.jpg,198.8238525390625,50.434030565809636,79.71807861328125,5.321245193481445,6.474582672119141,6.838410377502441,0.0
./dataset/train/real/real_train_766.jpg,59.9637451171875,54.609487305745354,93.14561462402344,5.527030944824219,6.892909526824951,6.82565975189209,1.0
./dataset/train/real/real_train_7660.jpg,207.9246826171875,12.735765017957403,12.294525146484375,2.321110963821411,3.366121768951416,5.521602630615234,0.0
./dataset/train/real/real_train_7661.jpg,15.1676025390625,18.54003412077353,102.69206237792969,2.1198012828826904,3.545522689819336,3.1910829544067383,0.0
./dataset/train/real/real_train_7662.jpg,68.66522216796875,45.60073114685113,72.77156066894531,4.108583450317383,6.626458644866943,6.768587589263916,1.0
./dataset/train/real/real_train_7663.jpg,92.37501525878906,72.29614560839387,121.24856567382812,4.0879807472229,6.971953868865967,6.490053176879883,1.0
./dataset/train/real/real_train_7665.jpg,175.29335021972656,51.606959310130385,42.05552673339844,6.151849746704102,6.694438934326172,7.273377418518066,0.0
./dataset/train/real/real_train_7666.jpg,25.27008056640625,12.079168205407386,57.12370300292969,1.8886927366256714,4.432310104370117,3.5066521167755127,0.0
./dataset/train/real/real_train_7667.jpg,130.7735137939453,80.56869487897515,68.28547668457031,4.848194599151611,7.244315147399902,7.605493545532227,1.0
./dataset/train/real/real_train_7668.jpg,117.93016052246094,63.75526356763975,58.80876159667969,6.450545310974121,7.050628662109375,7.5983076095581055,1.0
./dataset/train/real/real_train_7669.jpg,200.24668884277344,38.03606646345429,251.4696502685547,3.0360302925109863,3.1284067630767822,5.670836925506592,0.0
./dataset/train/real/real_train_767.jpg,166.44674682617188,63.17601132372365,85.71939086914062,3.736449956893921,6.882856845855713,6.4990363121032715,1.0
./dataset/train/real/real_train_7671.jpg,82.51741027832031,64.24738400071199,181.9772491455078,4.704691410064697,6.283498287200928,7.494274616241455,0.0
./dataset/train/real/real_train_7672.jpg,233.5750732421875,23.94736578665043,9.32049560546875,1.1581799983978271,1.3202581405639648,2.881678819656372,0.0
./dataset/train/real/real_train_7673.jpg,103.975830078125,71.42449589470634,125.58877563476562,6.156757354736328,7.39702033996582,7.788541793823242,1.0
./dataset/train/real/real_train_7674.jpg,198.1184539794922,19.494347732937158,28.249526977539062,4.350338935852051,4.253627777099609,4.452892780303955,0.0
./dataset/train/real/real_train_7675.jpg,215.3070526123047,25.722263895867105,0.0,-0.0,-0.0,5.263391494750977,0.0
./dataset/train/real/real_train_7676.jpg,167.10581970214844,35.24873017324708,113.90219116210938,3.0743801593780518,6.921215534210205,6.549263000488281,0.0
./dataset/train/real/real_train_7678.jpg,167.06954956054688,57.37535570395623,149.63067626953125,5.585068702697754,7.6379852294921875,7.673795223236084,1.0
./dataset/train/real/real_train_768.jpg,123.24601745605469,89.9932009744466,63.10609436035156,4.402816295623779,6.585938453674316,7.247872829437256,1.0
./dataset/train/real/real_train_7680.jpg,156.66665649414062,78.66373873504278,68.47073364257812,5.510412216186523,6.741811275482178,7.465080738067627,1.0
./dataset/train/real/real_train_7681.jpg,172.22445678710938,42.66827830938399,96.45443725585938,3.5795741081237793,7.119673728942871,7.334964752197266,0.0
./dataset/train/real/real_train_7682.jpg,47.89302062988281,45.464944429653904,12.989120483398438,2.030980110168457,2.703413724899292,6.002536773681641,0.0
./dataset/train/real/real_train_7684.jpg,200.8005828857422,48.61463905197084,62.40098571777344,5.268038749694824,6.435864448547363,6.964657306671143,0.0
./dataset/train/real/real_train_7685.jpg,118.59638977050781,52.72437507990805,34.19598388671875,3.8455705642700195,5.944467067718506,7.469958782196045,0.0
./dataset/train/real/real_train_7686.jpg,201.73402404785156,18.34843040350784,21.515625,3.814770460128784,4.794492244720459,5.304910182952881,0.0
./dataset/train/real/real_train_7687.jpg,134.80282592773438,58.49176803661596,98.7783203125,4.513216495513916,7.560459136962891,7.739407539367676,1.0
./dataset/train/real/real_train_7688.jpg,160.56051635742188,25.96454902894221,110.64491271972656,1.9096806049346924,5.643483638763428,6.713759422302246,0.0
./dataset/train/real/real_train_769.jpg,96.45494079589844,78.28232722680822,74.40733337402344,5.162924766540527,7.344913482666016,7.048971176147461,1.0
./dataset/train/real/real_train_7690.jpg,103.96749877929688,39.58672821909545,17.548919677734375,3.4939253330230713,4.2712907791137695,6.505789279937744,0.0
./dataset/train/real/real_train_7691.jpg,134.3716278076172,86.6425094197356,76.9200439453125,5.065927505493164,7.174232006072998,7.257812976837158,1.0
./dataset/train/real/real_train_7692.jpg,87.08782958984375,65.43589224927892,89.82229614257812,5.24287748336792,6.97828483581543,7.311431884765625,1.0
./dataset/train/real/real_train_7693.jpg,127.43336486816406,79.92766896577288,76.78224182128906,5.845417022705078,7.21748685836792,7.728349685668945,1.0
./dataset/train/real/real_train_7694.jpg,190.2782745361328,52.067042943358594,60.931884765625,5.188668251037598,6.983189105987549,7.239758491516113,1.0
./dataset/train/real/real_train_7696.jpg,181.35018920898438,68.4404959699421,96.74090576171875,5.119095802307129,5.159213542938232,7.0680389404296875,1.0
./dataset/train/real/real_train_7697.jpg,125.15623474121094,47.659583853752494,82.88597106933594,5.0322089195251465,7.127292633056641,7.505312919616699,1.0
./dataset/train/real/real_train_7698.jpg,51.80870056152344,39.18684129739997,148.19155883789062,6.150444030761719,7.437468528747559,6.790104866027832,0.0
./dataset/train/real/real_train_7699.jpg,110.25054931640625,78.94651354968994,84.34329223632812,5.752269744873047,7.498134613037109,7.657793045043945,1.0
./dataset/train/real/real_train_77.jpg,154.6721649169922,69.3506258059078,68.92581176757812,5.808492660522461,7.2563300132751465,7.4513258934021,1.0
./dataset/train/real/real_train_7700.jpg,153.75621032714844,67.43813919427947,74.77177429199219,5.930648326873779,7.091958999633789,7.492738723754883,1.0
./dataset/train/real/real_train_7702.jpg,68.38536071777344,43.05130399088324,138.39767456054688,5.649047374725342,7.680241584777832,7.131782531738281,0.0
./dataset/train/real/real_train_7703.jpg,139.0214385986328,88.37751016497201,82.60322570800781,5.484874248504639,6.672472953796387,7.192700386047363,1.0
./dataset/train/real/real_train_7704.jpg,60.34979248046875,64.49676001132839,137.64727783203125,3.529216766357422,7.034969329833984,6.811361789703369,1.0
./dataset/train/real/real_train_7705.jpg,120.20298767089844,45.82527957129874,134.6491241455078,5.9980974197387695,7.633309841156006,7.292219638824463,1.0
./dataset/train/real/real_train_7707.jpg,89.22476196289062,92.05589961769599,124.14344787597656,3.15816593170166,4.34834098815918,5.774245262145996,1.0
./dataset/train/real/real_train_7708.jpg,171.2978515625,61.62278263056786,42.549224853515625,4.217835426330566,6.13907527923584,7.096966743469238,0.0
./dataset/train/real/real_train_7709.jpg,140.34274291992188,90.025147998567,117.86349487304688,3.478318691253662,6.2551727294921875,5.874205112457275,1.0
./dataset/train/real/real_train_7710.jpg,158.39309692382812,82.651301046337,47.05223083496094,5.598179340362549,6.794173240661621,7.303964614868164,0.0
./dataset/train/real/real_train_7711.jpg,132.55038452148438,68.70600705714116,120.38670349121094,3.5201008319854736,7.278873443603516,7.129900932312012,1.0
./dataset/train/real/real_train_7712.jpg,172.03521728515625,34.097787752519565,42.8966064453125,4.748636722564697,6.128638744354248,6.2306318283081055,0.0
./dataset/train/real/real_train_7713.jpg,114.19921875,53.130012545003474,76.83421325683594,5.507648944854736,6.994970321655273,6.811555862426758,1.0
./dataset/train/real/real_train_7714.jpg,172.5708465576172,47.63270663638023,61.456878662109375,5.084053039550781,6.867262840270996,7.02510929107666,1.0
./dataset/train/real/real_train_7715.jpg,86.27079772949219,45.0296223358126,85.84103393554688,5.654002666473389,7.52497673034668,7.455423831939697,1.0
./dataset/train/real/real_train_7716.jpg,56.568084716796875,30.778142740035925,133.17840576171875,5.222332000732422,7.1819071769714355,6.533984184265137,0.0
./dataset/train/real/real_train_7717.jpg,76.46408081054688,53.99781137145775,117.93130493164062,5.691149711608887,7.55887508392334,7.509245872497559,1.0
./dataset/train/real/real_train_7718.jpg,145.96829223632812,65.31723710384145,187.79530334472656,3.6054744720458984,6.7170491218566895,7.618429660797119,0.0
./dataset/train/real/real_train_7719.jpg,218.2027587890625,48.818745933783326,22.98406982421875,3.8983473777770996,4.911506175994873,6.135899066925049,0.0
./dataset/train/real/real_train_772.jpg,32.58552551269531,48.60661609803662,176.5469512939453,5.059892654418945,5.201248645782471,6.018607139587402,0.0
./dataset/train/real/real_train_7720.jpg,126.6749267578125,53.62856875048134,171.3788299560547,4.009483337402344,7.199281215667725,7.675321578979492,1.0
./dataset/train/real/real_train_7721.jpg,162.53794860839844,63.30096259589725,74.46286010742188,5.025081634521484,7.429431438446045,7.457149028778076,1.0
./dataset/train/real/real_train_7722.jpg,203.602294921875,11.287364853190345,51.63702392578125,3.710343360900879,6.484251499176025,5.360821723937988,0.0
./dataset/train/real/real_train_7724.jpg,194.99826049804688,50.19924470883416,57.163116455078125,4.587738513946533,6.690301895141602,6.723165988922119,1.0
./dataset/train/real/real_train_7725.jpg,71.69088745117188,61.27200457705902,147.22201538085938,6.0531463623046875,7.186561584472656,7.488955020904541,1.0
./dataset/train/real/real_train_7727.jpg,80.57144165039062,55.708230490928656,42.8822021484375,5.21453332901001,6.4195661544799805,7.299368858337402,0.0
./dataset/train/real/real_train_7728.jpg,64.42752075195312,54.797361987524596,133.07254028320312,4.846917152404785,6.787283897399902,7.202591896057129,1.0
./dataset/train/real/real_train_7729.jpg,14.5638427734375,15.96143408211498,138.6790313720703,3.1731038093566895,5.257841110229492,3.617306709289551,0.0
./dataset/train/real/real_train_773.jpg,153.26885986328125,61.24325470685535,94.93989562988281,5.737448692321777,7.5037312507629395,7.6609787940979,1.0
./dataset/train/real/real_train_7730.jpg,105.96804809570312,38.0187466392459,198.8220672607422,3.9473931789398193,6.5792694091796875,6.815752029418945,0.0
./dataset/train/real/real_train_7731.jpg,138.04595947265625,39.889009903926485,104.69786071777344,2.7195637226104736,7.232540607452393,6.175207138061523,0.0
./dataset/train/real/real_train_7732.jpg,203.97018432617188,32.06267983076104,79.9940185546875,5.1764116287231445,5.728776931762695,6.5909624099731445,0.0
./dataset/train/real/real_train_7733.jpg,141.95281982421875,103.17386701141723,47.213470458984375,3.146819591522217,5.048806190490723,5.876747131347656,0.0
./dataset/train/real/real_train_7734.jpg,212.18748474121094,42.449796824870546,44.67167663574219,5.379420280456543,6.154182434082031,5.710738182067871,0.0
./dataset/train/real/real_train_7736.jpg,104.39971923828125,41.94175913798969,76.429931640625,5.438510894775391,7.315377712249756,7.341535568237305,0.0
./dataset/train/real/real_train_7737.jpg,73.47566223144531,56.56068054054982,109.3436279296875,4.633194923400879,7.220650672912598,7.250111103057861,1.0
./dataset/train/real/real_train_7738.jpg,70.91542053222656,72.41082711546026,158.72964477539062,4.718029499053955,6.679201126098633,6.974062919616699,1.0
./dataset/train/real/real_train_7739.jpg,150.9392547607422,92.86713386776701,109.00590515136719,6.141899108886719,6.894478797912598,6.843415260314941,1.0
